0.054048580900729476,0.11632112927508664,0.02459461477497693,-0.022643822231972185,-0.11829422671151184,0.01805438495873507,0.025952045855475225,-0.02586476250754588,0.11774182653417303,0.0012136601525496726,0.03456340108862099,0.03313723845914476,0.10267338474176824,0.005472709469833054,0.03761978067381866,-0.07319117870748534,0.11210809011630832,0.06326902259885722,-0.0615152612609884,0.10484708783631391,-0.04979212091473646,-0.1179646636724598,0.07235119178478513,0.0006020447995752215,-0.0611932634998128,0.06730981213340886
-0.0585171808139062,0.0748281798299606,-0.05659624617859521,0.05172938075796918,0.0892795159245697,-0.01272231790334924,0.005444785397365093,0.11198547938598183,-0.06736929173362277,0.0673139378494721,-0.08744717403466973,0.10622574415260255,-0.02595624655444781,0.07684837564310232,-0.001554429587768108,0.06552217151621681,-0.029020223756557037,-0.054251142129861735,0.11405266283049453,0.07134781508944227,-0.04548779152442799,0.04651733648001155,0.006039232039147052,0.05026522686653448,-0.09731307293210838,-0.024325217749051747
0.07401692867780613,-0.020649274919652114,0.02728398835977383,0.03565611079981465,-0.01877362455268887,0.10503264057630085,-0.07196714026380177,0.03319397335228741,-0.06603013266357198,0.058469724722781696,-0.10738681825985322,-0.0712570337675079,-0.008692130915242388,0.024323493841109073,0.06086479071103362,-0.020823035694008493,0.062266094259616156,-0.0029138908936655605,-0.0049153879010889745,-0.04518743930091325,0.010178722789431216,-0.06464961806458812,0.038354114078544665,0.025088561996806924,-0.06749942102110768,0.06902734956917919
-0.10613648088529988,0.0984759188791707,-0.11700141554385067,-0.07390771118830916,-0.033911451208335885,-0.004857435183466249,0.007832154503271516,0.03407767674406906,-0.07318749251321789,-0.03494171714822808,-0.007542712136337476,0.05415757316922856,-0.028302650091239764,0.003228862839211699,-0.06056697563998922,-0.004025247840404186,0.10751669001498279,0.02608754988167236,-0.10522187646927914,0.04191587542862743,-0.07568150613348076,0.0793372241674952,0.05273114999648251,-0.0687277993737522,0.03403532830857031,-0.0815274072499226
0.053566230562785144,0.04758910341379319,0.09278427833127506,-0.07242988409484613,0.10472427654828367,-0.11612911503459476,-0.08037839610699753,0.02090915784981734,0.08370369542573053,-0.017884462164763817,-0.08688013228429214,-0.07800397053973385,-0.11856084134242775,0.11365825095594587,0.10652155293754317,0.052002894809199535,-0.016920167833305355,-0.039600725732827066,-0.05324739143462151,0.028424672945562307,0.07080932209224802,-0.03409210128256966,0.04429273906906034,-0.08548161403199236,0.07037344056278863,0.10769349288828237
0.07463715138180319,0.09577767155464872,-0.013066402987384942,0.10910674372318432,-0.022613503948383018,-0.09645595662489322,-0.11727505853940647,-0.09556928025278562,0.029814216159319895,-0.03518084274555354,0.1002298241247992,0.09887840268684453,0.017203343673905747,-0.023724603884683504,0.007544868451711068,0.039000826468848615,-0.11321754745622609,0.08198683101488927,0.04625519652714086,0.0994505971227932,-0.023600863592371193,-0.09159074974616062,0.08604808237552908,-0.06820995515068937,0.11715527973219539,-0.042610300948108276
0.09958916504182944,0.10873257075691867,0.010590790083950335,-0.03567074734540189,0.11974266972877845,-0.04193427440277632,0.030410422022751016,0.022933577572227803,-0.039319442144534755,-0.08778230989587199,-0.0018483159045445119,0.06709783857020135,0.03143301048462213,-0.07785782282143844,0.06827397134386992,0.1017174730361691,0.06528759231845499,-0.013036407413666615,-0.03328992848682387,0.054318376308892136,0.11020465617198302,0.02648643834127351,-0.027237503805657315,-0.019747968859342255,0.10620380989988945,0.018733394425097222
-0.09895279841119292,-0.041888147060999636,-0.003554481362051623,0.08967663818358962,0.10912786374643083,-0.1085130670412971,-0.018684421461164516,0.0824216175192159,0.0036024114041138117,0.0014247529214222315,-0.02881334600634132,0.09778130217851594,-0.06294728201041663,-0.047635611865710706,0.04417166700160208,-0.07227772708875434,-0.034760233658669135,0.04734965443223904,0.05664859831873981,-0.04302476923474596,0.005995938015898983,-0.03319426479975973,0.003100922722306651,-0.10027905938826093,0.020050508028147368,-0.024291099112118714
-0.06123239161284604,-0.1053383799662259,0.07995906159142405,-0.07609830409953248,-0.04238332498539338,-0.011782617536430631,-0.09473274134506471,-0.07602861358214869,-0.044614962724928584,0.010213557678357327,0.09315028030397687,0.07642723363392123,0.02176750997967225,-0.048354602863043605,-0.0597749147310787,0.023865194578998605,0.055743263329084025,0.014028326846097505,-0.0811095272485287,0.09884387565222158,-0.07276543653724037,-0.08783675985755884,-0.11490294080190666,0.02558004074833331,-0.0694272256692833,-0.06828273995838843
-0.08334879472267448,0.058936038179896094,-0.029856978923732194,-0.0010994045669482644,0.027389628125657817,-0.10577160739705146,0.03482144068540077,0.03260810322302768,-0.017878576377747646,0.05332464855389488,0.08424794086251869,0.10469682509581427,-0.04087964072555629,-0.05797345058938885,0.021987533789364494,-0.0002662355961096652,0.09788048799543544,-0.10992821237141252,0.030620493896652667,-0.09262028633216796,0.10901601724324989,-0.05596621890595409,0.10956309475116119,-0.0006603741434592081,-0.09385209383494184,-0.03312487134868414
